time,day,month,year,temp_open,temp_top,temp_5m,temp_10m,temp_20m,humidity_open,humidity_top,humidity_5m,humidity_10m,humidity_20m
02:49:01,17,4,2017,24.156,28.116,28.132,27.584,27.123,41.92,44.224,45.929,53.907,65.461
03:19:01,17,4,2017,23.156,28.116,28.132,27.584,27.123,43.872,42.945,45.301,52.664,64.276
03:49:01,17,4,2017,24.156,27.617,27.632,27.584,27.123,41.92,43.586,45.301,51.414,65.461
04:19:01,17,4,2017,25.156,28.116,28.132,27.584,27.123,38.633,41.661,45.301,50.787,64.869
04:49:01,17,4,2017,24.656,28.116,28.132,27.584,27.123,41.92,42.304,44.671,53.286,66.05
05:19:01,17,4,2017,25.656,28.616,28.132,28.083,27.623,39.953,39.074,42.774,56.99,67.225
05:49:01,17,4,2017,24.156,28.116,28.132,27.584,27.123,44.519,43.586,48.427,52.04,67.225
06:19:01,17,4,2017,23.156,28.116,28.132,27.584,27.123,47.091,45.498,47.181,55.761,67.225
06:49:01,17,4,2017,25.156,28.116,28.132,27.584,27.123,41.92,46.132,45.929,54.527,67.225
07:19:01,17,4,2017,28.655,28.116,28.132,28.083,27.623,35.974,44.862,47.181,53.907,67.225
07:49:01,17,4,2017,28.156,28.616,28.132,28.083,27.123,33.287,39.723,46.555,56.99,68.393
08:19:01,17,4,2017,29.655,28.616,28.132,28.083,27.623,31.255,37.12,38.943,56.99,67.81
08:49:01,17,4,2017,34.149,30.115,28.632,27.584,27.123,25.762,31.178,48.427,58.821,68.393
09:19:01,17,4,2017,33.65,31.613,28.632,28.083,27.623,24.371,28.501,47.804,59.428,70.131
09:49:01,17,4,2017,38.142,31.613,28.632,28.083,27.623,20.161,28.501,48.427,60.034,70.707
10:19:01,17,4,2017,37.643,32.113,28.632,28.083,27.623,20.867,29.172,48.427,60.639,70.707
10:49:01,17,4,2017,36.146,34.109,28.632,28.083,27.623,20.867,24.441,52.745,61.241,71.281
11:19:01,17,4,2017,37.643,35.108,28.632,28.083,27.623,19.453,23.077,49.668,61.241,71.281
11:49:01,17,4,2017,38.64,36.604,28.632,28.083,27.623,20.161,21.706,50.286,61.843,71.854
12:19:01,17,4,2017,38.142,37.602,28.632,28.083,27.623,20.161,20.33,50.903,62.442,70.707
12:49:01,17,4,2017,37.144,37.602,29.132,28.083,27.623,22.274,21.706,40.865,61.241,71.854
13:19:01,17,4,2017,37.144,38.101,28.632,28.083,27.623,22.274,20.33,49.048,63.041,72.424
13:49:01,17,4,2017,36.645,38.101,28.632,28.083,27.623,23.674,18.949,45.301,62.442,71.854
14:19:01,17,4,2017,37.144,37.602,28.632,28.083,27.623,20.161,19.64,47.181,62.442,73.561
14:49:01,17,4,2017,35.647,36.105,29.132,28.083,27.623,20.867,20.33,44.04,62.442,72.424
15:19:01,17,4,2017,35.647,35.108,29.632,28.083,27.623,23.674,23.077,38.3,63.041,71.854
15:49:01,17,4,2017,34.149,33.111,30.631,28.083,27.623,27.145,28.501,35.062,63.041,72.993
16:19:01,17,4,2017,32.651,32.612,30.631,28.083,27.123,30.574,29.842,35.712,63.041,71.281
16:49:01,17,4,2017,31.653,31.613,30.131,28.083,27.623,31.934,32.509,36.361,61.241,72.993
17:19:01,17,4,2017,30.154,31.114,29.632,28.083,27.623,34.634,33.172,37.655,62.442,72.424
17:49:01,17,4,2017,27.656,30.115,29.132,28.083,27.123,37.307,35.152,38.3,61.241,71.854
18:19:01,17,4,2017,26.656,30.115,29.132,28.083,27.623,38.633,33.172,40.865,59.428,72.424
18:49:01,17,4,2017,26.156,30.115,28.632,28.083,27.623,39.294,35.152,44.04,60.639,72.993
19:19:01,17,4,2017,25.656,30.115,28.632,28.083,27.623,39.953,33.833,47.181,61.843,72.993
19:49:01,17,4,2017,24.656,30.115,28.632,28.083,27.623,41.92,35.152,43.408,61.843,72.424
20:19:01,17,4,2017,23.656,29.615,28.632,28.083,27.623,43.872,36.465,42.774,61.843,72.424
20:49:01,17,4,2017,23.156,29.615,28.632,28.083,27.623,45.165,37.773,42.774,59.428,71.854
21:19:01,17,4,2017,23.156,28.616,28.132,27.584,27.123,45.809,41.661,47.804,53.907,70.131
21:49:01,17,4,2017,22.656,29.116,28.132,28.083,27.123,49.003,40.37,44.671,58.821,70.131
22:19:01,17,4,2017,22.155,29.116,28.132,28.083,27.123,48.368,41.661,47.181,55.145,69.553
22:49:01,17,4,2017,21.655,28.616,28.132,28.083,27.123,50.9,44.224,48.427,54.527,70.707
23:19:01,17,4,2017,23.656,29.116,28.632,28.083,27.623,52.781,40.37,43.408,60.639,72.424
23:49:01,17,4,2017,23.656,28.616,28.632,28.083,27.123,52.781,41.016,49.668,60.639,71.281
00:19:01,18,4,2017,23.156,28.616,28.132,28.083,27.623,51.529,42.304,49.048,61.241,71.281
00:49:01,18,4,2017,22.656,28.616,28.132,28.083,27.623,53.405,41.661,47.181,58.821,72.424
01:19:01,18,4,2017,22.155,28.116,28.132,27.584,27.123,55.267,46.765,50.286,57.602,70.707
01:49:01,18,4,2017,22.656,27.617,27.632,27.584,27.123,52.781,48.027,50.286,53.907,67.81
02:19:01,18,4,2017,22.155,27.617,27.632,27.584,27.123,53.405,49.909,49.048,52.664,67.81
02:49:01,18,4,2017,22.656,27.617,27.632,27.584,27.123,49.637,48.027,48.427,53.286,66.639
03:19:01,18,4,2017,21.655,27.617,27.632,27.584,27.123,52.156,48.656,50.903,54.527,64.869
03:49:01,18,4,2017,22.155,27.617,27.632,27.584,27.123,53.405,49.283,50.903,53.286,64.869
04:19:01,18,4,2017,21.655,27.617,27.632,27.584,27.123,54.648,48.027,49.668,52.664,67.81
04:49:01,18,4,2017,21.155,28.116,28.132,27.584,27.123,56.499,47.397,50.286,52.664,68.393
05:19:01,18,4,2017,20.654,28.116,27.632,27.584,27.123,57.725,46.765,49.048,56.376,66.639
05:49:01,18,4,2017,21.155,28.116,28.132,27.584,27.123,56.499,48.027,50.286,55.761,67.81
06:19:01,18,4,2017,21.655,28.116,28.132,27.584,27.623,56.499,47.397,52.745,56.376,68.974
06:49:01,18,4,2017,22.155,27.617,27.632,27.584,27.123,55.267,48.027,50.903,53.286,67.225
07:19:01,18,4,2017,23.656,27.617,27.632,27.584,27.123,51.529,49.283,49.668,52.664,68.393
07:49:01,18,4,2017,26.156,27.617,27.632,27.584,27.123,45.165,47.397,49.668,53.286,65.461
08:19:01,18,4,2017,29.155,28.116,28.132,28.083,27.123,37.971,43.586,44.04,55.761,67.81
08:49:01,18,4,2017,33.65,29.116,28.132,28.083,27.623,28.522,37.12,44.671,58.821,69.553
09:19:01,18,4,2017,36.645,30.614,28.632,28.083,27.623,23.674,33.172,47.181,59.428,68.974
09:49:01,18,4,2017,38.142,31.613,28.632,28.083,27.623,22.975,32.509,49.048,61.241,70.707
10:19:01,18,4,2017,37.643,32.113,28.632,28.083,27.623,21.571,31.178,50.286,62.442,72.424
10:49:01,18,4,2017,38.64,33.111,28.632,28.083,27.623,20.161,29.172,52.132,62.442,71.281
11:19:01,18,4,2017,38.142,34.109,28.632,28.083,27.623,20.867,27.153,52.745,63.041,72.424
11:49:01,18,4,2017,38.64,35.108,28.632,28.083,27.623,20.867,25.8,53.356,63.041,72.424
12:19:01,18,4,2017,38.64,36.105,28.632,28.083,27.623,18.744,23.077,51.518,63.041,71.854
12:49:01,18,4,2017,38.64,37.103,28.632,28.083,27.623,18.033,21.019,52.132,63.637,73.561
13:19:01,18,4,2017,36.645,37.602,28.632,28.083,27.623,19.453,21.019,53.966,64.232,72.993
13:49:01,18,4,2017,38.142,38.599,28.632,28.083,27.623,18.744,19.64,55.182,64.232,73.561
14:19:01,18,4,2017,39.638,37.602,28.632,28.083,27.623,17.32,20.33,53.966,63.637,74.126
14:49:01,18,4,2017,35.148,35.607,28.632,28.083,27.623,20.867,21.019,50.903,64.826,74.126
15:19:01,18,4,2017,35.647,33.111,29.632,28.083,27.623,23.674,27.153,45.301,63.637,74.126
15:49:01,18,4,2017,34.649,33.111,30.131,28.083,27.623,25.067,27.828,36.361,64.232,73.561
16:19:01,18,4,2017,33.151,32.612,29.632,28.083,27.623,27.834,29.842,42.774,63.041,74.126
16:49:01,18,4,2017,32.152,32.113,29.632,28.083,27.623,29.207,30.511,37.655,63.637,72.993
17:19:01,18,4,2017,30.654,31.114,29.632,28.083,27.623,31.934,31.178,37.009,62.442,73.561
17:49:01,18,4,2017,29.155,30.614,29.132,28.083,27.123,35.974,33.833,37.655,61.241,75.252
18:19:01,18,4,2017,28.156,30.614,29.132,28.083,27.123,37.971,33.833,44.04,60.639,74.126
18:49:01,18,4,2017,27.156,30.115,28.632,28.083,27.623,39.953,36.465,43.408,63.637,73.561
19:19:01,18,4,2017,27.156,30.115,28.632,28.083,27.123,40.61,35.809,43.408,63.041,74.126
19:49:01,18,4,2017,26.656,30.115,28.632,28.083,27.623,40.61,35.809,48.427,63.637,74.126
20:19:01,18,4,2017,26.156,30.115,28.632,28.083,27.623,41.92,35.809,48.427,63.041,74.69
20:49:01,18,4,2017,25.656,30.115,28.632,28.083,27.123,42.572,35.152,50.286,64.826,74.126
21:19:01,18,4,2017,25.656,30.115,28.632,28.083,27.623,42.572,37.12,45.929,64.826,74.69
21:49:01,18,4,2017,25.656,29.615,28.632,28.083,27.623,43.223,38.424,43.408,64.826,74.126
22:19:01,18,4,2017,25.656,29.615,28.632,28.083,27.623,43.872,39.074,44.671,63.041,74.126
22:49:01,18,4,2017,25.656,29.116,28.632,28.083,27.623,43.872,38.424,46.555,63.041,74.69
23:19:01,18,4,2017,23.656,29.615,28.632,28.083,27.623,48.368,40.37,45.929,61.843,74.126
23:49:01,18,4,2017,23.656,29.116,28.632,28.083,27.623,47.091,39.723,45.929,58.212,75.252
00:19:01,19,4,2017,22.155,29.116,28.632,28.083,27.123,51.529,44.224,47.181,62.442,73.561
00:49:01,19,4,2017,20.654,29.116,28.132,28.083,27.123,55.884,45.498,47.804,61.241,73.561
01:19:01,19,4,2017,20.654,28.616,28.132,28.083,27.123,56.499,47.397,52.745,61.241,72.424
01:49:01,19,4,2017,20.654,28.616,28.132,28.083,27.123,60.157,47.397,49.668,61.241,71.854
02:19:01,19,4,2017,21.155,28.616,28.132,28.083,27.123,55.884,47.397,50.286,59.428,71.854
02:49:01,19,4,2017,20.654,28.616,28.132,28.083,27.623,56.499,46.765,50.903,59.428,71.854
03:19:01,19,4,2017,20.154,28.616,28.132,28.083,27.123,57.725,48.656,52.745,58.821,70.131
03:49:01,19,4,2017,20.154,27.617,27.632,27.584,27.123,58.944,49.909,52.132,56.376,71.281
04:19:01,19,4,2017,19.153,28.116,28.132,27.584,27.123,61.362,51.156,50.903,56.99,70.707
04:49:01,19,4,2017,20.154,28.116,28.132,27.584,27.123,58.944,48.656,50.286,59.428,70.707
05:19:01,19,4,2017,19.653,28.116,28.132,27.584,27.123,59.551,49.283,51.518,59.428,68.974
05:49:01,19,4,2017,19.653,28.116,28.132,27.584,27.123,59.551,49.909,51.518,56.376,68.974
06:19:01,19,4,2017,20.654,27.617,27.632,27.584,27.123,57.725,50.533,52.132,57.602,70.131
06:49:01,19,4,2017,20.654,27.617,27.632,27.584,27.123,58.335,49.283,51.518,53.286,68.974
07:19:01,19,4,2017,25.156,27.617,27.632,27.584,27.123,46.451,49.283,50.903,56.376,70.707
07:49:01,19,4,2017,27.656,28.616,28.132,27.584,27.123,39.294,45.498,49.668,56.376,70.131
08:19:01,19,4,2017,30.654,28.616,28.132,28.083,27.123,35.305,39.723,45.301,60.639,70.707
08:49:01,19,4,2017,30.154,30.115,28.632,28.083,27.623,34.634,36.465,47.804,61.241,71.854
09:19:01,19,4,2017,33.151,30.614,28.632,28.083,27.623,29.892,33.833,48.427,62.442,74.126
09:49:01,19,4,2017,32.651,31.613,28.632,28.083,27.623,27.834,30.511,49.048,63.041,73.561
10:19:01,19,4,2017,36.645,32.612,28.632,28.083,27.623,23.674,29.842,50.286,63.637,74.69
10:49:01,19,4,2017,34.649,34.109,28.632,28.083,27.623,26.454,26.477,53.356,63.041,74.126
11:19:01,19,4,2017,34.149,33.111,28.632,28.083,27.623,26.454,28.501,51.518,64.232,74.126
11:49:01,19,4,2017,36.645,36.105,28.632,28.083,27.623,23.674,24.441,50.903,63.637,75.252
12:19:01,19,4,2017,33.65,35.607,28.632,28.083,27.623,27.145,23.76,45.929,63.637,75.252
12:49:01,19,4,2017,31.153,31.613,30.131,28.083,27.623,29.892,29.172,34.41,64.826,74.69
13:19:01,19,4,2017,33.151,32.113,29.132,28.083,27.623,26.454,27.828,45.301,64.232,75.252
13:49:01,19,4,2017,32.152,32.113,28.632,28.083,27.623,27.145,27.153,50.286,64.232,74.69
14:19:01,19,4,2017,30.154,31.613,28.632,27.584,27.623,35.974,32.509,50.903,64.232,75.812
14:49:01,19,4,2017,31.653,31.613,28.632,28.083,27.623,31.934,33.172,51.518,65.418,74.69
15:19:01,19,4,2017,27.656,30.614,29.132,28.083,27.623,43.872,37.773,45.301,62.442,74.69
15:49:01,19,4,2017,23.656,29.116,28.132,27.584,27.123,64.939,52.398,56.392,62.442,74.69
16:19:01,19,4,2017,26.656,29.615,28.632,28.083,27.623,44.519,44.862,52.745,60.639,74.69
16:49:01,19,4,2017,25.656,28.616,28.132,28.083,27.123,47.091,43.586,50.286,56.99,72.993
17:19:01,19,4,2017,25.656,28.116,27.632,27.584,27.123,51.529,47.397,51.518,57.602,70.707
17:49:01,19,4,2017,23.656,27.117,27.632,27.584,27.123,58.335,51.156,52.745,58.821,71.281
18:19:01,19,4,2017,23.656,27.117,27.632,27.584,27.123,53.405,49.283,50.286,56.376,70.131
18:49:01,19,4,2017,22.656,27.117,27.632,27.584,27.123,57.725,48.656,50.903,55.761,68.393
19:19:01,19,4,2017,22.656,26.617,27.133,27.584,27.123,55.267,49.283,49.048,55.761,68.393
19:49:01,19,4,2017,22.656,26.617,27.133,27.584,27.123,53.405,48.027,48.427,55.761,67.81
20:19:01,19,4,2017,22.656,26.617,27.133,27.584,27.123,51.529,46.765,47.804,54.527,66.639
20:49:01,19,4,2017,22.155,26.617,27.133,27.584,27.123,52.781,48.027,47.804,52.04,67.81
21:19:01,19,4,2017,22.155,26.617,27.133,27.584,27.123,54.648,48.027,47.804,52.04,64.276
21:49:01,19,4,2017,21.655,26.617,27.133,27.584,27.123,57.725,46.765,48.427,52.664,64.276
22:19:01,19,4,2017,22.155,26.117,27.133,27.584,27.123,55.884,48.656,48.427,50.787,65.461
22:49:01,19,4,2017,22.656,26.117,26.633,27.584,27.123,50.9,44.224,46.555,52.664,63.681
23:19:01,19,4,2017,22.656,26.117,26.633,27.084,27.123,48.368,44.224,44.671,48.263,61.885
23:49:01,19,4,2017,22.155,26.117,26.633,27.084,27.123,49.637,43.586,45.301,49.528,61.885
00:19:01,20,4,2017,22.155,25.617,26.633,27.084,27.123,48.368,42.945,45.301,50.158,61.885
00:49:01,20,4,2017,22.155,26.117,27.133,27.084,27.123,50.269,46.132,45.929,49.528,61.283
01:19:01,20,4,2017,21.655,26.117,27.133,27.084,27.123,51.529,45.498,46.555,48.897,61.283
01:49:01,20,4,2017,21.155,26.117,27.133,27.084,27.123,55.267,46.132,46.555,50.158,60.679
02:19:01,20,4,2017,20.654,26.117,26.633,27.084,27.123,57.113,46.132,46.555,50.158,61.885
02:49:01,20,4,2017,20.654,26.117,27.133,27.584,27.123,56.499,47.397,48.427,49.528,61.885
03:19:01,20,4,2017,19.653,26.117,27.133,27.584,27.123,60.157,48.656,48.427,52.664,61.283
03:49:01,20,4,2017,19.653,26.617,27.632,27.584,27.123,58.944,49.283,50.903,52.664,63.084
04:19:01,20,4,2017,19.653,27.117,27.632,27.584,27.123,60.157,49.283,50.286,52.04,64.276
04:49:01,20,4,2017,19.153,26.617,27.632,27.584,27.123,60.76,49.283,49.048,53.286,63.681
05:19:01,20,4,2017,19.153,27.117,27.632,27.584,27.123,61.362,50.533,50.903,52.664,64.276
05:49:01,20,4,2017,18.652,26.617,27.133,27.584,27.123,66.705,49.283,51.518,53.286,63.681
06:19:01,20,4,2017,18.152,26.617,27.133,27.584,27.123,69.615,51.156,51.518,53.907,62.485
06:49:01,20,4,2017,18.652,26.117,27.133,27.584,27.123,69.036,53.017,51.518,55.761,63.681
07:19:01,20,4,2017,20.654,27.117,27.632,27.584,27.123,60.157,51.156,50.903,52.04,64.276
07:49:01,20,4,2017,22.155,27.117,27.632,27.584,27.123,57.113,49.909,52.132,55.145,64.869
08:19:01,20,4,2017,26.656,27.617,27.632,27.584,27.123,43.872,48.027,49.668,54.527,64.276
08:49:01,20,4,2017,27.156,28.116,27.632,27.584,27.123,39.294,42.945,45.929,49.528,65.461
09:19:01,20,4,2017,26.156,28.116,27.632,27.584,27.123,41.266,42.945,46.555,48.897,64.276
09:49:01,20,4,2017,27.156,28.116,27.632,27.584,27.123,35.974,39.074,42.774,48.897,63.084
10:19:01,20,4,2017,28.156,29.116,28.132,27.584,27.123,33.287,33.833,38.943,53.907,66.639
10:49:01,20,4,2017,29.655,31.114,28.132,27.584,27.123,30.574,29.172,42.139,54.527,66.05
11:19:01,20,4,2017,30.654,31.114,28.632,27.584,27.623,25.067,25.8,38.943,55.145,66.639
11:49:01,20,4,2017,29.655,31.613,29.132,27.584,27.623,26.454,25.121,31.789,53.907,67.81
12:19:01,20,4,2017,30.154,31.613,28.632,27.584,27.623,25.067,23.077,36.361,54.527,67.81
12:49:01,20,4,2017,30.154,33.61,28.632,27.584,27.623,25.067,21.019,45.301,56.99,68.974
13:19:01,20,4,2017,30.654,34.109,28.132,27.584,27.123,27.834,22.392,45.929,57.602,68.393
13:49:01,20,4,2017,30.654,35.108,28.132,27.584,27.623,27.834,21.019,47.181,58.212,69.553
14:19:01,20,4,2017,31.153,34.608,28.132,27.584,27.623,27.145,22.392,47.181,58.212,68.974
14:49:01,20,4,2017,31.153,33.61,28.632,27.584,27.623,26.454,23.077,45.929,58.821,68.393
15:19:01,20,4,2017,31.153,31.613,28.632,27.584,27.623,26.454,25.8,47.181,58.821,69.553
15:49:01,20,4,2017,30.154,31.613,28.632,27.584,27.623,26.454,26.477,47.181,59.428,69.553
16:19:01,20,4,2017,30.654,31.114,28.632,28.083,27.623,26.454,26.477,45.301,59.428,68.974
16:49:01,20,4,2017,30.154,30.614,28.632,28.083,27.623,26.454,28.501,47.804,60.034,69.553
17:19:01,20,4,2017,29.155,30.115,28.632,27.584,27.623,25.762,28.501,46.555,59.428,70.131
17:49:01,20,4,2017,27.656,29.615,28.632,28.083,27.623,31.255,31.844,44.671,59.428,70.707
18:19:01,20,4,2017,26.156,29.116,28.632,28.083,27.623,32.612,34.493,44.04,58.212,71.281
18:49:01,20,4,2017,25.156,28.616,28.132,28.083,27.623,36.641,38.424,48.427,53.907,68.393
19:19:01,20,4,2017,26.156,28.616,28.132,27.584,27.123,33.287,37.12,44.04,57.602,70.131
19:49:01,20,4,2017,26.656,28.616,28.132,28.083,27.123,37.971,39.723,42.774,52.04,66.639
20:19:01,20,4,2017,25.156,27.617,27.632,27.584,27.123,41.266,40.37,45.929,50.158,65.461
20:49:01,20,4,2017,24.656,27.617,27.632,27.584,27.123,43.872,41.016,44.671,50.158,64.276
21:19:01,20,4,2017,24.156,27.117,27.632,27.584,27.123,46.451,44.224,44.671,54.527,64.276
21:49:01,20,4,2017,23.656,27.117,27.632,27.584,27.123,47.73,44.224,45.301,53.286,64.276
22:19:01,20,4,2017,23.156,27.117,27.632,27.584,27.123,46.451,42.945,45.301,51.414,64.869
22:49:01,20,4,2017,22.155,27.117,27.632,27.584,27.123,50.9,44.224,46.555,50.787,64.869
23:19:01,20,4,2017,21.655,27.117,27.632,27.584,27.123,52.781,47.397,48.427,50.158,62.485
23:49:01,20,4,2017,20.654,27.117,27.632,27.584,27.123,56.499,46.765,47.181,52.664,63.084
00:19:01,21,4,2017,19.653,27.617,27.632,27.584,27.123,57.725,48.027,47.804,55.145,66.05
00:49:01,21,4,2017,20.654,27.617,27.632,27.584,27.123,56.499,47.397,49.048,53.286,65.461
01:19:01,21,4,2017,21.155,27.117,27.133,27.584,27.123,54.027,49.283,47.181,52.04,64.869
01:49:01,21,4,2017,19.653,27.117,27.632,27.584,27.123,55.267,47.397,49.668,52.04,64.276
02:19:01,21,4,2017,19.153,27.117,27.632,27.584,27.123,57.113,48.656,47.804,53.286,64.869
02:49:01,21,4,2017,18.652,27.117,27.632,27.584,27.123,60.76,49.283,50.903,54.527,64.276
03:19:01,21,4,2017,20.154,27.117,27.632,27.584,27.123,60.157,49.283,50.286,52.664,64.869
03:49:01,21,4,2017,19.653,27.117,27.632,27.584,27.123,61.362,49.909,50.903,53.286,65.461
04:19:01,21,4,2017,19.153,27.117,27.632,27.584,27.123,61.963,49.283,50.903,55.761,66.639
04:49:01,21,4,2017,19.653,27.117,27.632,27.584,27.123,58.944,49.283,50.286,53.286,65.461
05:19:01,21,4,2017,18.652,27.117,27.632,27.584,27.123,62.561,49.909,50.903,53.286,65.461
05:49:01,21,4,2017,18.652,26.117,27.133,27.584,27.123,63.754,51.156,49.668,53.286,63.681
06:19:01,21,4,2017,18.152,26.117,27.133,27.584,27.123,65.53,51.778,50.286,52.664,63.681
06:49:01,21,4,2017,19.653,26.617,27.133,27.084,27.123,60.76,51.156,50.286,52.04,63.084
07:19:01,21,4,2017,22.155,26.617,27.133,27.584,27.123,54.027,49.283,50.286,52.664,64.276
07:49:01,21,4,2017,24.656,27.117,27.632,27.584,27.123,48.368,49.909,48.427,53.286,63.084
08:19:01,21,4,2017,26.156,27.117,27.632,27.584,27.123,42.572,44.862,45.301,52.664,63.084
08:49:01,21,4,2017,27.656,27.617,27.632,27.584,27.123,38.633,41.661,44.04,48.263,63.084
09:19:01,21,4,2017,27.656,28.616,28.132,27.584,27.123,36.641,37.773,42.139,51.414,64.276
09:49:01,21,4,2017,29.155,29.116,28.132,27.584,27.123,33.287,33.833,40.865,53.907,64.869
10:19:01,21,4,2017,30.654,30.115,28.632,27.584,27.123,30.574,31.844,40.226,55.145,65.461
10:49:01,21,4,2017,32.152,31.114,28.632,27.584,27.623,29.207,29.842,38.943,54.527,66.05
11:19:01,21,4,2017,30.654,32.113,28.132,27.584,27.123,29.207,27.153,43.408,56.376,67.225
11:49:01,21,4,2017,32.152,32.113,28.632,27.584,27.623,25.762,25.8,41.503,55.761,68.393
12:19:01,21,4,2017,31.153,30.614,28.632,27.584,27.623,26.454,29.172,44.04,57.602,67.81
12:49:01,21,4,2017,30.654,31.114,28.632,27.584,27.623,27.834,28.501,43.408,56.99,68.393
13:19:01,21,4,2017,34.149,32.612,28.632,28.083,27.123,22.975,26.477,40.865,56.376,67.225
13:49:01,21,4,2017,32.651,31.613,28.632,27.584,27.623,23.674,25.121,39.585,56.99,68.974
14:19:01,21,4,2017,33.65,33.61,28.632,28.083,27.623,23.674,23.76,42.774,57.602,68.974
14:49:01,21,4,2017,33.65,34.109,28.132,27.584,27.623,22.975,22.392,45.301,57.602,68.974
15:19:01,21,4,2017,34.149,32.113,28.632,28.083,27.623,22.274,25.121,44.04,58.212,68.974
15:49:01,21,4,2017,32.152,32.113,28.632,28.083,27.623,22.975,24.441,44.671,58.212,69.553
16:19:01,21,4,2017,31.153,30.614,28.632,28.083,27.623,25.762,26.477,42.139,60.034,69.553
16:49:01,21,4,2017,31.153,30.115,29.132,28.083,27.623,27.834,31.178,37.009,55.761,70.131
17:19:01,21,4,2017,29.655,30.115,28.632,28.083,27.623,27.834,28.501,44.671,58.212,70.131
17:49:01,21,4,2017,26.656,29.615,28.132,27.584,27.123,43.223,39.074,47.181,58.212,69.553
18:19:01,21,4,2017,22.155,24.117,27.632,27.084,27.123,63.158,74.908,55.788,60.639,70.131
18:49:01,21,4,2017,22.656,25.117,28.132,27.584,27.623,66.705,72.064,53.966,61.241,70.707
19:19:01,21,4,2017,23.156,25.117,27.632,27.584,27.123,56.499,65.681,52.745,57.602,69.553
19:49:01,21,4,2017,22.656,25.617,27.632,27.584,27.123,56.499,59.729,51.518,56.99,68.393
20:19:01,21,4,2017,23.656,26.117,27.632,27.584,27.123,46.451,56.089,52.132,55.761,67.81
20:49:01,21,4,2017,22.155,27.617,28.132,27.584,27.123,60.76,51.156,51.518,58.212,68.393
21:19:01,21,4,2017,23.156,27.117,27.632,27.584,27.123,49.637,50.533,50.903,53.286,65.461
21:49:01,21,4,2017,21.655,26.617,27.133,27.584,27.123,57.725,50.533,52.132,53.907,65.461
22:19:01,21,4,2017,21.155,26.617,27.133,27.584,27.123,59.551,51.778,50.286,56.376,66.05
22:49:01,21,4,2017,20.154,26.617,27.133,27.584,27.123,63.158,52.398,52.132,55.145,64.869
23:19:01,21,4,2017,20.654,26.617,27.133,27.584,27.123,64.347,53.017,51.518,54.527,65.461
23:49:01,21,4,2017,20.154,26.117,27.133,27.584,27.123,69.036,53.634,52.132,55.145,64.869
00:19:01,22,4,2017,19.653,26.617,27.133,27.584,27.123,69.615,52.398,52.132,55.145,66.05
00:49:01,22,4,2017,19.653,26.117,27.133,27.584,27.123,67.29,53.017,52.745,55.761,66.639
01:19:01,22,4,2017,19.153,26.617,27.133,27.584,27.123,71.34,54.25,53.356,56.376,64.276
01:49:01,22,4,2017,18.652,26.617,27.632,27.584,27.123,73.618,54.865,53.356,56.376,65.461
02:19:01,22,4,2017,19.153,26.117,27.133,27.584,27.123,72.482,54.25,53.356,55.761,64.869
02:49:01,22,4,2017,19.153,26.117,27.133,27.084,27.123,70.767,53.634,52.745,56.376,64.869
03:19:01,22,4,2017,19.153,25.617,26.633,27.084,27.123,74.183,55.478,53.356,55.761,65.461
03:49:01,22,4,2017,19.153,25.617,26.633,27.084,27.123,71.34,54.25,52.745,54.527,64.869
04:19:01,22,4,2017,18.652,25.617,26.633,27.084,27.123,73.051,54.25,53.356,55.761,64.276
04:49:01,22,4,2017,19.153,25.617,27.133,27.084,27.123,72.482,54.865,53.356,55.145,63.681
05:19:01,22,4,2017,18.152,26.117,27.133,27.584,27.123,74.183,54.25,52.745,55.145,65.461
05:49:01,22,4,2017,18.652,26.117,27.133,27.084,27.123,69.615,54.25,53.356,54.527,66.05
06:19:01,22,4,2017,19.653,25.617,26.633,27.084,27.123,61.963,51.778,50.286,53.286,64.276
